Date,Close,9-day,21-day,Signal
2022-01-03 00:00:00-05:00,168.3300018310547,,,
2022-01-04 00:00:00-05:00,169.57000732421875,,,
2022-01-05 00:00:00-05:00,169.05999755859375,,,
2022-01-06 00:00:00-05:00,166.99000549316406,,,
2022-01-07 00:00:00-05:00,167.75,,,
2022-01-10 00:00:00-05:00,168.25999450683594,,,
2022-01-11 00:00:00-05:00,170.2899932861328,,,
2022-01-12 00:00:00-05:00,170.74000549316406,,,
2022-01-13 00:00:00-05:00,170.16000366210938,169.01666768391928,,
2022-01-14 00:00:00-05:00,169.6699981689453,169.1655561659071,,
2022-01-18 00:00:00-05:00,169.38999938964844,169.1455552842882,,
2022-01-19 00:00:00-05:00,172.0800018310547,169.48111131456164,,
2022-01-20 00:00:00-05:00,171.64999389648438,169.99888780381946,,
2022-01-21 00:00:00-05:00,171.08999633789062,170.3699985080295,,
2022-01-24 00:00:00-05:00,172.02999877929688,170.7888878716363,,
2022-01-25 00:00:00-05:00,172.5800018310547,171.04333326551648,,
2022-01-26 00:00:00-05:00,169.7899932861328,170.93777635362414,,
2022-01-27 00:00:00-05:00,167.60000610351562,170.65333218044705,,
2022-01-28 00:00:00-05:00,167.10000610351562,170.3677775065104,,
2022-01-31 00:00:00-05:00,168.08999633789062,170.22333272298178,,
2022-02-01 00:00:00-05:00,168.22999572753906,169.79555426703558,169.5452379499163,
2022-02-02 00:00:00-05:00,168.83999633789062,169.48333231608072,169.56952340262276,SELL
2022-02-03 00:00:00-05:00,168.60000610351562,169.20666673448352,169.52333286830358,
2022-02-04 00:00:00-05:00,168.86000061035156,168.8544447157118,169.51380920410156,
2022-02-07 00:00:00-05:00,170.11000061035156,168.58000013563367,169.6623804001581,
2022-02-08 00:00:00-05:00,170.6300048828125,168.67333475748697,169.79952348981584,
2022-02-09 00:00:00-05:00,171.2100067138672,169.07444593641492,169.94000026157923,
2022-02-10 00:00:00-05:00,170.55999755859375,169.45888943142361,169.9528576078869,
2022-02-11 00:00:00-05:00,173.80999755859375,170.09444512261285,170.0990477062407,
2022-02-14 00:00:00-05:00,174.74000549316406,170.81777954101562,170.317143031529,BUY
2022-02-15 00:00:00-05:00,173.0800018310547,171.2888912624783,170.47952415829613,
2022-02-16 00:00:00-05:00,174.86000061035156,171.98444620768228,170.74000040690103,
2022-02-17 00:00:00-05:00,177.25,172.91666836208768,170.98619079589844,
2022-02-18 00:00:00-05:00,177.1199951171875,173.695556640625,171.24666704450334,
2022-02-22 00:00:00-05:00,177.49000549316406,174.45777893066406,171.55142938523065,
2022-02-23 00:00:00-05:00,178.2899932861328,175.24444410536023,171.84952436174666,
2022-02-24 00:00:00-05:00,177.13999938964844,175.97555541992188,172.06666710263207,
2022-02-25 00:00:00-05:00,176.5500030517578,176.2800004747179,172.38857232956659,
2022-02-28 00:00:00-05:00,178.3800048828125,176.6844448513455,172.9019056047712,
2022-03-01 00:00:00-05:00,181.6199951171875,177.63333299424914,173.5933336530413,
2022-03-02 00:00:00-05:00,179.72999572753906,178.17444356282553,174.14761933826264,
2022-03-03 00:00:00-05:00,180.8000030517578,178.56888834635416,174.7461911156064,
2022-03-04 00:00:00-05:00,183.67999267578125,179.2977769639757,175.4528576078869,
2022-03-07 00:00:00-05:00,186.41000366210938,180.2888878716363,176.3009527297247,
2022-03-08 00:00:00-05:00,191.50999450683594,181.75777689615884,177.37952386765252,
2022-03-09 00:00:00-05:00,185.82000732421875,182.72222222222223,178.12761942545572,
2022-03-10 00:00:00-05:00,186.39999389648438,183.81666564941406,178.87857128324964,
2022-03-11 00:00:00-05:00,185.08999633789062,184.56222025553384,179.53952317010788,
2022-03-14 00:00:00-04:00,182.3000030517578,184.63777669270834,180.09857105073473,
2022-03-15 00:00:00-04:00,178.88999938964844,184.54444376627603,180.3404758998326,
2022-03-16 00:00:00-04:00,180.00999450683594,184.4566650390625,180.5914277576265,
2022-03-17 00:00:00-04:00,180.88999938964844,184.14666578504773,180.9633324032738,
2022-03-18 00:00:00-04:00,179.3000030517578,183.3566657172309,181.17476109095983,
2022-03-21 00:00:00-04:00,180.6699981689453,182.1522216796875,181.3376181466239,
2022-03-22 00:00:00-04:00,179.36000061035156,181.43444315592447,181.44428507486978,SELL
2022-03-23 00:00:00-04:00,181.80999755859375,180.92444356282553,181.6499989827474,
2022-03-24 00:00:00-04:00,183.1300048828125,180.70666673448352,181.88047572544642,
2022-03-25 00:00:00-04:00,182.3800048828125,180.7155558268229,182.12999979654947,
2022-03-28 00:00:00-04:00,179.05999755859375,180.7344445122613,182.24952334449404,
2022-03-29 00:00:00-04:00,179.13999938964844,180.63777838812933,182.2857135591053,
2022-03-30 00:00:00-04:00,180.5800018310547,180.60333421495227,182.23619006928942,
2022-03-31 00:00:00-04:00,180.64999389648438,180.75333319769965,182.2799995059059,
2022-04-01 00:00:00-04:00,179.5,180.62333340115018,182.21809459867933,
2022-04-04 00:00:00-04:00,180.3699951171875,180.73555501302084,182.06047566731772,
2022-04-05 00:00:00-04:00,179.24000549316406,180.4500003390842,181.7190471830822,
2022-04-06 00:00:00-04:00,179.66000366210938,180.06444464789496,181.1547619047619,
2022-04-07 00:00:00-04:00,180.33999633789062,179.83777703179254,180.89380900065103,
2022-04-08 00:00:00-04:00,181.47000122070312,180.10555521647134,180.65904744466147,
2022-04-11 00:00:00-04:00,182.3699951171875,180.46444363064236,180.52952357700892,
2022-04-12 00:00:00-04:00,183.77000427246094,180.81888834635416,180.59952363513764,BUY
2022-04-13 00:00:00-04:00,184.64999389648438,181.26333279079861,180.8738090878441,
2022-04-14 00:00:00-04:00,184.0399932861328,181.7677764892578,181.06571379162017,
2022-04-18 00:00:00-04:00,184.61000061035156,182.2388882107205,181.24285670689173,
2022-04-19 00:00:00-04:00,181.82000732421875,182.52555508083768,181.36285691034226,
2022-04-20 00:00:00-04:00,182.7100067138672,182.86444430881076,181.46000017438615,
2022-04-21 00:00:00-04:00,182.05999755859375,183.05555555555554,181.5885714576358,
2022-04-22 00:00:00-04:00,180.2899932861328,182.92444356282553,181.51619030180433,
2022-04-25 00:00:00-04:00,177.0500030517578,182.33333333333334,181.22666640508743,
2022-04-26 00:00:00-04:00,177.32000732421875,181.61666700575086,180.98571414039247,
2022-04-27 00:00:00-04:00,175.97999572753906,180.65333387586804,180.83904738653274,SELL
2022-04-28 00:00:00-04:00,176.92999267578125,179.8633338080512,180.73380897158668,
2022-04-29 00:00:00-04:00,176.91000366210938,179.00777859157986,180.55904715401786,
2022-05-02 00:00:00-04:00,173.6300048828125,178.0977783203125,180.22476196289062,
2022-05-03 00:00:00-04:00,174.08999633789062,177.13999938964844,179.9671427408854,
2022-05-04 00:00:00-04:00,175.8000030517578,176.44444444444446,179.74952407110305,
2022-05-05 00:00:00-04:00,175.1300048828125,175.87111239963107,179.5538097563244,
2022-05-06 00:00:00-04:00,175.4199981689453,175.69000074598523,179.3519047328404,
2022-05-09 00:00:00-04:00,172.8800048828125,175.19666714138455,178.99666704450334,
2022-05-10 00:00:00-04:00,171.4199981689453,174.69000074598523,178.51809547061012,
2022-05-11 00:00:00-04:00,172.82000732421875,174.23333570692273,178.0633341471354,
2022-05-12 00:00:00-04:00,170.1699981689453,173.48444620768228,177.41571480887276,
2022-05-13 00:00:00-04:00,168.7899932861328,172.94666714138455,176.6604766845703,
2022-05-16 00:00:00-04:00,170.39999389648438,172.5366668701172,176.01095290411087,
2022-05-17 00:00:00-04:00,169.3300018310547,171.8177778455946,175.28333391462053,
2022-05-18 00:00:00-04:00,169.4199981689453,171.18333265516492,174.69285728817894,
2022-05-19 00:00:00-04:00,171.91000366210938,170.79333326551648,174.17857142857142,
2022-05-20 00:00:00-04:00,172.02999877929688,170.69888814290366,173.7009524390811,
2022-05-23 00:00:00-04:00,172.8300018310547,170.85555521647134,173.34571475074404,
2022-05-24 00:00:00-04:00,174.1300048828125,171.00111050075955,173.20666721888952,
2022-05-25 00:00:00-04:00,173.0800018310547,171.32444424099393,173.0047621954055,
2022-05-26 00:00:00-04:00,172.75999450683594,171.7655554877387,172.85142880394346,
2022-05-27 00:00:00-04:00,172.85000610351562,172.03777906629773,172.65714372907365,
2022-05-31 00:00:00-04:00,171.13999938964844,172.23888990614148,172.38238162086122,
2022-06-01 00:00:00-04:00,172.22999572753906,172.55111185709634,172.31571451822916,BUY
2022-06-02 00:00:00-04:00,174.35000610351562,172.82222323947482,172.32809593563988,
2022-06-03 00:00:00-04:00,172.5800018310547,172.88333468967014,172.17476254417784,
2022-06-06 00:00:00-04:00,171.82000732421875,172.77111307779947,172.01714361281623,
2022-06-07 00:00:00-04:00,172.94000244140625,172.6388905843099,171.89904857817152,
2022-06-08 00:00:00-04:00,172.77999877929688,172.60555691189236,171.89428638276598,
2022-06-09 00:00:00-04:00,172.22999572753906,172.54666815863715,171.93285769507997,
2022-06-10 00:00:00-04:00,174.5399932861328,172.7344445122613,172.01476178850447,
2022-06-13 00:00:00-04:00,169.92999267578125,172.5999993218316,172.00333295549666,
2022-06-14 00:00:00-04:00,168.57000732421875,172.1933339436849,171.99285743350075,
2022-06-15 00:00:00-04:00,170.77000427246094,171.7955559624566,172.01047697521392,SELL
2022-06-16 00:00:00-04:00,172.69000244140625,171.80777825249567,172.17047700427827,
2022-06-17 00:00:00-04:00,171.27000427246094,171.74666680230035,172.25857253301712,
2022-06-21 00:00:00-04:00,170.6300048828125,171.49000040690103,172.19762021019346,
2022-06-22 00:00:00-04:00,171.30999755859375,171.32666693793402,172.163334437779,
2022-06-23 00:00:00-04:00,170.25999450683594,171.10777791341147,172.04095313662575,
2022-06-24 00:00:00-04:00,170.08999633789062,170.6133338080512,171.84857177734375,
2022-06-27 00:00:00-04:00,169.89999389648438,170.61000061035156,171.69714282807848,
2022-06-28 00:00:00-04:00,169.6199951171875,170.72666592068143,171.54761904761904,
2022-06-29 00:00:00-04:00,169.49000549316406,170.5844438340929,171.3876190185547,
2022-06-30 00:00:00-04:00,168.4600067138672,170.11444430881076,171.26000031970796,
2022-07-01 00:00:00-04:00,168.32000732421875,169.7866668701172,171.07381039574034,
2022-07-05 00:00:00-04:00,164.75,169.13333299424914,170.61666724795387,
2022-07-06 00:00:00-04:00,162.13999938964844,168.11444430881076,170.11952427455358,
2022-07-07 00:00:00-04:00,162.22999572753906,167.22222222222223,169.66285705566406,
2022-07-08 00:00:00-04:00,162.3000030517578,166.35666741265192,169.15619041806175,
2022-07-11 00:00:00-04:00,161.42999267578125,165.4155561659071,168.61571393694197,
2022-07-12 00:00:00-04:00,160.8300018310547,164.4388902452257,168.0728570847284,
2022-07-13 00:00:00-04:00,161.60000610351562,163.56222364637586,167.45666721888952,
2022-07-14 00:00:00-04:00,159.3300018310547,162.5477786593967,166.951905750093,
2022-07-15 00:00:00-04:00,159.00999450683594,161.51333279079861,166.49666704450334,
2022-07-18 00:00:00-04:00,159.16000366210938,160.89222208658853,165.94380987258185,
2022-07-19 00:00:00-04:00,159.5399932861328,160.60333251953125,165.31761896042596,
2022-07-20 00:00:00-04:00,158.0399932861328,160.13777669270834,164.68761843726747,
2022-07-21 00:00:00-04:00,160.27000427246094,159.91222127278647,164.19428507486978,
2022-07-22 00:00:00-04:00,160.6699981689453,159.82777743869357,163.68761843726747,
2022-07-25 00:00:00-04:00,160.22999572753906,159.76111009385852,163.20999944777716,
2022-07-26 00:00:00-04:00,160.0399932861328,159.58777533637152,162.73142787388392,
2022-07-27 00:00:00-04:00,161.6699981689453,159.8477749294705,162.3395233154297,
2022-07-28 00:00:00-04:00,163.63999938964844,160.36221991644965,162.0547616141183,
2022-07-29 00:00:00-04:00,164.10000610351562,160.9111090766059,161.79809497651598,
2022-08-01 00:00:00-04:00,165.02999877929688,161.52110968695746,161.634761265346,
2022-08-02 00:00:00-04:00,164.0500030517578,162.1888885498047,161.43142772856214,BUY
2022-08-03 00:00:00-04:00,164.4499969482422,162.65333218044705,161.41714186895462,
2022-08-04 00:00:00-04:00,167.1699981689453,163.37555440266928,161.6566656203497,
2022-08-05 00:00:00-04:00,165.2899932861328,163.93777635362414,161.80237978980654,
2022-08-08 00:00:00-04:00,166.69000244140625,164.67666625976562,162.0114273797898,
2022-08-09 00:00:00-04:00,167.1999969482422,165.29111056857639,162.28618948800224,
2022-08-10 00:00:00-04:00,166.77999877929688,165.63999938964844,162.56952267601378,
2022-08-11 00:00:00-04:00,166.33999633789062,165.8888871934679,162.7952364966983,
2022-08-12 00:00:00-04:00,167.8699951171875,166.2044423421224,163.201902843657,
2022-08-15 00:00:00-04:00,165.7100067138672,166.3888871934679,163.52095104399183,
2022-08-16 00:00:00-04:00,165.4199981689453,166.49666510687933,163.8190460205078,
2022-08-17 00:00:00-04:00,164.35000610351562,166.18333265516492,164.048094249907,
2022-08-18 00:00:00-04:00,163.9199981689453,166.03111097547742,164.32809448242188,
2022-08-19 00:00:00-04:00,162.72000122070312,165.58999972873264,164.44476100376673,
2022-08-22 00:00:00-04:00,161.63999938964844,164.97222222222223,164.49095153808594,
2022-08-23 00:00:00-04:00,162.77000427246094,164.52666727701822,164.61190432593935,SELL
2022-08-24 00:00:00-04:00,163.25,164.18333435058594,164.76476178850447,
2022-08-25 00:00:00-04:00,163.75,163.7255571153429,164.86380949474517,
2022-08-26 00:00:00-04:00,161.75999450683594,163.2866668701172,164.77428545270647,
2022-08-29 00:00:00-04:00,161.86000061035156,162.89111158582898,164.66761852446058,
2022-08-30 00:00:00-04:00,160.50999450683594,162.46444363064236,164.45238022577195,
2022-08-31 00:00:00-04:00,159.27000427246094,161.9477776421441,164.2247612362816,
2022-09-01 00:00:00-04:00,157.8699951171875,161.4088880750868,163.91142781575522,
2022-09-02 00:00:00-04:00,159.25999450683594,161.14444308810764,163.53476097470238,
2022-09-06 00:00:00-04:00,158.3300018310547,160.65110948350696,163.20333281017486,
2022-09-07 00:00:00-04:00,159.94000244140625,160.28333197699652,162.88190423874627,
2022-09-08 00:00:00-04:00,158.97999572753906,159.75333150227866,162.490475609189,
2022-09-09 00:00:00-04:00,159.82000732421875,159.53777737087674,162.15904744466147,
2022-09-12 00:00:00-04:00,160.6300048828125,159.40111117892795,161.88714308965774,
2022-09-13 00:00:00-04:00,158.5399932861328,159.1822221544054,161.44285728817894,
2022-09-14 00:00:00-04:00,157.92999267578125,159.03333197699652,161.07238042922248,
2022-09-15 00:00:00-04:00,154.97999572753906,158.71222093370227,160.57523745582216,
2022-09-16 00:00:00-04:00,155.83999633789062,158.33222113715277,160.16999889555433,
2022-09-19 00:00:00-04:00,155.9600067138672,158.06888834635416,159.79095168340774,
2022-09-20 00:00:00-04:00,155.07000732421875,157.52777777777777,159.42666625976562,
2022-09-21 00:00:00-04:00,155.7899932861328,157.17333306206598,159.1480945405506,
2022-09-22 00:00:00-04:00,155.6999969482422,156.71555413140192,158.8114275251116,
2022-09-23 00:00:00-04:00,153.00999450683594,155.86888631184897,158.32380821591332,
2022-09-26 00:00:00-04:00,151.22999572753906,155.0566643608941,157.72761753627233,
2022-09-27 00:00:00-04:00,151.5399932861328,154.34666442871094,157.24095081147692,
2022-09-28 00:00:00-04:00,154.69000244140625,154.31444295247397,156.89952232724144,
2022-09-29 00:00:00-04:00,154.66000366210938,154.18333265516492,156.6209513346354,
2022-09-30 00:00:00-04:00,154.6699981689453,154.03999837239584,156.4019034249442,
2022-10-03 00:00:00-04:00,158.42999267578125,154.413330078125,156.4285699753534,
2022-10-04 00:00:00-04:00,160.6999969482422,154.9588860405816,156.49714152018228,
2022-10-05 00:00:00-04:00,159.80999755859375,155.4155527750651,156.56761750720796,
2022-10-06 00:00:00-04:00,159.6300048828125,156.15110948350696,156.55285571870348,
2022-10-07 00:00:00-04:00,157.8800048828125,156.88999938964844,156.50047520228796,BUY
2022-10-10 00:00:00-04:00,155.47999572753906,157.32777743869357,156.29380798339844,
2022-10-11 00:00:00-04:00,155.16000366210938,157.37999979654947,156.03333173479353,
2022-10-12 00:00:00-04:00,155.99000549316406,157.52777777777777,155.91190374465216,
2022-10-13 00:00:00-04:00,154.91000366210938,157.55444505479602,155.7680947440011,
2022-10-14 00:00:00-04:00,152.97999572753906,156.94888983832465,155.67285664876303,
2022-10-17 00:00:00-04:00,153.4199981689453,156.14000108506946,155.557618640718,
2022-10-18 00:00:00-04:00,153.75,155.46666802300348,155.45238022577195,
2022-10-19 00:00:00-04:00,151.69000244140625,154.58444552951389,155.2914276123047,SELL
2022-10-20 00:00:00-04:00,151.4499969482422,153.87000020345053,155.08476112002418,
2022-10-21 00:00:00-04:00,154.14999389648438,153.72222222222223,155.01095145089286,
2022-10-24 00:00:00-04:00,153.64999389648438,153.554443359375,155.0414276123047,
2022-10-25 00:00:00-04:00,154.0,153.33333163791232,155.17333257765998,
2022-10-26 00:00:00-04:00,154.97999572753906,153.34110853407117,155.33714221772692,
2022-10-27 00:00:00-04:00,154.74000549316406,153.53666517469617,155.3395233154297,
2022-10-28 00:00:00-04:00,153.16000366210938,153.50777689615884,155.2680947440011,
2022-10-31 00:00:00-04:00,151.91000366210938,153.30333285861545,155.13666643415178,
2022-11-01 00:00:00-04:00,153.4600067138672,153.5,154.9000004359654,
2022-11-02 00:00:00-04:00,152.38999938964844,153.6044447157118,154.50428626650856,
2022-11-03 00:00:00-04:00,151.80999755859375,153.34444512261285,154.12333388555618,
2022-11-04 00:00:00-04:00,156.47000122070312,153.65777926974826,153.97285752069382,
2022-11-07 00:00:00-05:00,155.85000610351562,153.86333550347223,153.8761909121559,
2022-11-08 00:00:00-05:00,159.4499969482422,154.36000230577258,154.0652385893322,BUY
2022-11-09 00:00:00-05:00,158.64999389648438,154.79444546169705,154.23142860049293,
2022-11-10 00:00:00-05:00,163.47999572753906,155.94111124674478,154.58809480212983,
2022-11-11 00:00:00-05:00,164.55999755859375,157.34666612413196,155.04761832101005,
2022-11-14 00:00:00-05:00,164.9199981689453,158.6199985080295,155.61618986583892,
2022-11-15 00:00:00-05:00,165.5,160.07666524251303,156.1914280482701,
2022-11-16 00:00:00-05:00,165.1199951171875,161.55555386013455,156.73285638718377,
2022-11-17 00:00:00-05:00,163.9199981689453,162.38333129882812,157.3152371361142,
2022-11-18 00:00:00-05:00,162.7899932861328,163.15444098578558,157.85523696172805,
2022-11-21 00:00:00-05:00,161.8800048828125,163.4244418674045,158.22333272298178,
2022-11-22 00:00:00-05:00,162.07000732421875,163.804443359375,158.62428574335007,
2022-11-23 00:00:00-05:00,163.0800018310547,163.75999959309897,159.0566667829241,
2022-11-25 00:00:00-05:00,163.22000122070312,163.61111111111111,159.4490479968843,
2022-11-28 00:00:00-05:00,161.92999267578125,163.27888827853732,159.7914283389137,
2022-11-29 00:00:00-05:00,162.72999572753906,162.97111002604166,160.2471422467913,
2022-11-30 00:00:00-05:00,164.80999755859375,162.9366658528646,160.86142767043341,
2022-12-01 00:00:00-05:00,167.83999633789062,163.3722212049696,161.5461890811012,
2022-12-02 00:00:00-05:00,167.25999450683594,163.86888800726996,162.25428408668154,
2022-12-05 00:00:00-05:00,164.38999938964844,164.14777628580728,162.85333179292223,
2022-12-06 00:00:00-05:00,164.83999633789062,164.45555284288196,163.2519029889788,
2022-12-07 00:00:00-05:00,166.3300018310547,164.81666395399304,163.7509504045759,
2022-12-08 00:00:00-05:00,166.47000122070312,165.17777506510416,164.08523632231214,
2022-12-09 00:00:00-05:00,167.05999755859375,165.74777560763889,164.48571268717447,
2022-12-12 00:00:00-05:00,165.67999267578125,166.07555304633246,164.5904744466146,
2022-12-13 00:00:00-05:00,168.50999450683594,166.48666381835938,164.77856953938803,
2022-12-14 00:00:00-05:00,168.10000610351562,166.51555379231772,164.92999848865327,
2022-12-15 00:00:00-05:00,165.35000610351562,166.30333285861545,164.922855922154,
2022-12-16 00:00:00-05:00,166.7899932861328,166.5699988471137,165.00237964448473,
2022-12-19 00:00:00-05:00,166.32000732421875,166.7344445122613,165.11666579473587,
2022-12-20 00:00:00-05:00,169.0800018310547,167.04000006781683,165.41619001116072,
2022-12-21 00:00:00-05:00,168.8000030517578,167.29888916015625,165.74571373349144,
2022-12-22 00:00:00-05:00,166.75999450683594,167.2655554877387,165.96904645647322,
2022-12-23 00:00:00-05:00,167.25999450683594,167.44111124674478,166.1680937267485,
2022-12-27 00:00:00-05:00,168.6699981689453,167.45888943142361,166.42761739095053,
2022-12-28 00:00:00-05:00,167.91000366210938,167.43777804904514,166.71237981887091,
2022-12-29 00:00:00-05:00,168.85000610351562,167.82666693793402,167.0038088843936,
2022-12-30 00:00:00-05:00,169.63999938964844,168.1433342827691,167.23380897158668,
2023-01-03 00:00:00-05:00,171.05999755859375,168.66999986436633,167.38714236304872,
2023-01-04 00:00:00-05:00,172.6699981689453,169.06888834635416,167.64476158505394,
2023-01-05 00:00:00-05:00,170.52000427246094,169.25999959309897,167.93666657947358,
2023-01-06 00:00:00-05:00,173.7100067138672,170.032223171658,168.35904802594865,
2023-01-09 00:00:00-05:00,174.10000610351562,170.79222446017795,168.72904822939918,
2023-01-10 00:00:00-05:00,174.74000549316406,171.46666971842447,169.12285795665923,
2023-01-11 00:00:00-05:00,174.6199951171875,172.21222432454428,169.48285784040178,
2023-01-12 00:00:00-05:00,176.63999938964844,173.0777791341146,170.00476292201452,
2023-01-13 00:00:00-05:00,178.75999450683594,174.0911119249132,170.49285816010973,
2023-01-17 00:00:00-05:00,177.58999633789062,174.81666734483508,170.94476245698473,
2023-01-18 00:00:00-05:00,177.0800018310547,175.30666775173611,171.50333368210565,
2023-01-19 00:00:00-05:00,179.88999938964844,176.3477783203125,172.12714349655877,
2023-01-20 00:00:00-05:00,179.2899932861328,176.967776828342,172.74476187569755,
2023-01-23 00:00:00-05:00,179.6300048828125,177.58222113715277,173.2471429734003,
2023-01-24 00:00:00-05:00,180.27999877929688,178.19777594672308,173.79380943661644,
2023-01-25 00:00:00-05:00,181.11000061035156,178.91888766818576,174.4771430605934,
2023-01-26 00:00:00-05:00,179.47000122070312,179.23333231608072,175.0585719517299,
2023-01-27 00:00:00-05:00,179.22000122070312,179.2844441731771,175.56095304943267,
2023-01-30 00:00:00-05:00,178.75999450683594,179.41444396972656,176.07761928013392,
2023-01-31 00:00:00-05:00,179.41000366210938,179.67333306206598,176.58047630673363,
2023-02-01 00:00:00-05:00,181.6699981689453,179.87111070421008,177.15333339146204,
2023-02-02 00:00:00-05:00,177.89999389648438,179.71666632758246,177.47904750279017,
2023-02-03 00:00:00-05:00,173.4600067138672,179.03111097547742,177.51666695731026,
2023-02-06 00:00:00-05:00,173.82000732421875,178.3133341471354,177.67380995977493,
2023-02-07 00:00:00-05:00,173.97999572753906,177.52111138237848,177.68666657947358,SELL
2023-02-08 00:00:00-05:00,174.41000366210938,176.95888943142361,177.70142836797805,
2023-02-09 00:00:00-05:00,173.02999877929688,176.27111138237848,177.6199994768415,
2023-02-10 00:00:00-05:00,173.36000061035156,175.67111206054688,177.55999973842077,
2023-02-13 00:00:00-05:00,172.47999572753906,174.90111117892795,177.36190432593935,
2023-02-14 00:00:00-05:00,172.61000061035156,173.89444478352866,177.06904747372582,
2023-02-15 00:00:00-05:00,170.88999938964844,173.11555650499133,176.75,
2023-02-16 00:00:00-05:00,170.75,172.81444464789496,176.44857134137834,
2023-02-17 00:00:00-05:00,171.25999450683594,172.52999877929688,176.03761872791108,
2023-02-21 00:00:00-05:00,170.6199951171875,172.1566653781467,175.62476167224702,
2023-02-22 00:00:00-05:00,169.66000366210938,171.62888760036893,175.1499997093564,
2023-02-23 00:00:00-05:00,169.57000732421875,171.24444410536023,174.64000011625745,
2023-02-24 00:00:00-05:00,168.35000610351562,170.68777804904514,174.03238133021765,
2023-02-27 00:00:00-05:00,169.00999450683594,170.3022223578559,173.53428577241442,
2023-02-28 00:00:00-05:00,169.77999877929688,169.98777770996094,173.08476184663317,
2023-03-01 00:00:00-05:00,170.75999450683594,169.97333272298178,172.7038094656808,
2023-03-02 00:00:00-05:00,170.66000366210938,169.9633331298828,172.28714279901413,
2023-03-03 00:00:00-05:00,172.49000549316406,170.1000010172526,171.8500002906436,
2023-03-06 00:00:00-05:00,171.6199951171875,170.2111121283637,171.5509527297247,
2023-03-07 00:00:00-05:00,168.6199951171875,170.0955556233724,171.32047598702567,
2023-03-08 00:00:00-05:00,168.5399932861328,169.98110961914062,171.06904674711683,
2023-03-09 00:00:00-05:00,170.1999969482422,170.18666415744357,170.88904680524553,
2023-03-10 00:00:00-05:00,173.8699951171875,170.7266642252604,170.86333211263022,
2023-03-13 00:00:00-04:00,177.86000061035156,171.6244422064887,171.0933321998233,BUY
2023-03-14 00:00:00-04:00,176.8300018310547,172.29888746473523,171.2585703531901,
2023-03-15 00:00:00-04:00,178.2100067138672,173.13777669270834,171.53142801920572,
2023-03-16 00:00:00-04:00,178.57000732421875,173.81333245171442,171.81523786272322,
2023-03-17 00:00:00-04:00,183.77000427246094,175.163333468967,172.42857142857142,
2023-03-20 00:00:00-04:00,183.83999633789062,176.8544447157118,173.0519045875186,
2023-03-21 00:00:00-04:00,180.3699951171875,178.16888936360678,173.48571414039247,
2023-03-22 00:00:00-04:00,183.44000244140625,179.64000108506946,174.09619067964098,
2023-03-23 00:00:00-04:00,185.74000549316406,180.9588911268446,174.86190505254837,
2023-03-24 00:00:00-04:00,183.64999389648438,181.60222371419272,175.53238060360863,
2023-03-27 00:00:00-04:00,181.9499969482422,182.17111206054688,176.17999921526228,
2023-03-28 00:00:00-04:00,183.44000244140625,182.7522226969401,176.86714245024183,
2023-03-29 00:00:00-04:00,182.52999877929688,183.19222174750433,177.47428530738466,
2023-03-30 00:00:00-04:00,184.17999267578125,183.23777601453992,178.1133328392392,
2023-03-31 00:00:00-04:00,183.22000122070312,183.16888766818576,178.71142796107702,
2023-04-03 00:00:00-04:00,184.5399932861328,183.63222079806857,179.28523690359933,
2023-04-04 00:00:00-04:00,187.97999572753906,184.13666449652777,180.0642845517113,
2023-04-05 00:00:00-04:00,187.8300018310547,184.36888631184897,180.97904677618118,
2023-04-06 00:00:00-04:00,186.49000549316406,184.68444315592447,181.8338092622303,
2023-04-10 00:00:00-04:00,185.11000061035156,185.03555467393664,182.54380943661644,
2023-04-11 00:00:00-04:00,186.27999877929688,185.35110982259116,183.13476199195497,
2023-04-12 00:00:00-04:00,187.19000244140625,185.86888800726996,183.57904779343377,
2023-04-13 00:00:00-04:00,189.72000122070312,186.4844445122613,184.19285728817894,
2023-04-14 00:00:00-04:00,186.36000061035156,186.83333333333334,184.58095223563058,
2023-04-17 00:00:00-04:00,185.52999877929688,186.9433339436849,184.9123804001581,
2023-04-18 00:00:00-04:00,185.8699951171875,186.70888943142361,185.01237996419272,
